,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
886,2023-12-14,100.58727788477378,87.38202373360969,114.44744932405673,87.41840702053484,114.55492118860211,0.01353444600923384,0.01353444600923384,0.01353444600923384,0.058188652120791245,0.058188652120791245,0.058188652120791245,-0.04465420611155741,-0.04465420611155741,-0.04465420611155741,0.0,0.0,0.0,100.60081233078301
887,2023-12-15,100.61295381854774,87.40042884685494,114.62762274064521,87.30303834404879,114.68293206748326,-0.00572124235685685,-0.00572124235685685,-0.00572124235685685,0.053193847041719186,0.053193847041719186,0.053193847041719186,-0.05891508939857604,-0.05891508939857604,-0.05891508939857604,0.0,0.0,0.0,100.60723257619088
888,2023-12-16,100.63862975232169,87.1062209145363,114.7033893917376,87.19949018239899,114.80882030498385,-0.18459824952181467,-0.18459824952181467,-0.18459824952181467,-0.10986654962155597,-0.10986654962155597,-0.10986654962155597,-0.07473169990025873,-0.07473169990025873,-0.07473169990025873,0.0,0.0,0.0,100.45403150279988
889,2023-12-17,100.66430568609566,86.81020010599066,114.82700045948366,87.15585109979182,114.93490280930608,-0.20186682371584921,-0.20186682371584921,-0.20186682371584921,-0.10986665136207309,-0.10986665136207309,-0.10986665136207309,-0.09200017235377614,-0.09200017235377614,-0.09200017235377614,0.0,0.0,0.0,100.46243886237981
890,2023-12-18,100.68998161986963,86.99346008875698,115.17276012785014,87.12508389103135,115.06669281319051,-0.07204415499795878,-0.07204415499795878,-0.07204415499795878,0.03856426623551025,0.03856426623551025,0.03856426623551025,-0.11060842123346903,-0.11060842123346903,-0.11060842123346903,0.0,0.0,0.0,100.61793746487167
891,2023-12-19,100.71565755364357,86.88656374168055,115.05729019062144,87.0715323815493,115.18708567971741,-0.11330657006299093,-0.11330657006299093,-0.11330657006299093,0.017129744539916992,0.017129744539916992,0.017129744539916992,-0.13043631460290792,-0.13043631460290792,-0.13043631460290792,0.0,0.0,0.0,100.60235098358058
892,2023-12-20,100.74133348741753,86.77342615096109,115.32241763351064,87.02539308987967,115.30631404359683,-0.0986990791822855,-0.0986990791822855,-0.0986990791822855,0.05265669104568906,0.05265669104568906,0.05265669104568906,-0.15135577022797456,-0.15135577022797456,-0.15135577022797456,0.0,0.0,0.0,100.64263440823525
893,2023-12-21,100.7670094211915,86.58547348860488,115.27174741872538,86.94633222849006,115.43545891169269,-0.11504216851801853,-0.11504216851801853,-0.11504216851801853,0.05818865212084199,0.05818865212084199,0.05818865212084199,-0.17323082063886053,-0.17323082063886053,-0.17323082063886053,0.0,0.0,0.0,100.65196725267349
894,2023-12-22,100.79268535496546,86.87674324965197,115.5064953185689,86.89207188947235,115.56460377978856,-0.14272385419007835,-0.14272385419007835,-0.14272385419007835,0.05319384704174517,0.05319384704174517,0.05319384704174517,-0.19591770123182353,-0.19591770123182353,-0.19591770123182353,0.0,0.0,0.0,100.64996150077538
895,2023-12-23,100.81836128873941,86.4345892366839,115.26576225539334,86.81144508218624,115.69374864788438,-0.3291315700327362,-0.3291315700327362,-0.3291315700327362,-0.10986654962177743,-0.10986654962177743,-0.10986654962177743,-0.21926502041095874,-0.21926502041095874,-0.21926502041095874,0.0,0.0,0.0,100.48922971870667
896,2023-12-24,100.84403722251338,86.44099020772633,115.51798884548026,86.71182364715291,115.82121007913696,-0.3529807242841804,-0.3529807242841804,-0.3529807242841804,-0.1098666513620374,-0.1098666513620374,-0.1098666513620374,-0.243114072922143,-0.243114072922143,-0.243114072922143,0.0,0.0,0.0,100.4910564982292
897,2023-12-25,100.86971315628735,86.38325904249396,115.71157961246996,86.64195895463266,115.94751845399993,-0.22873509049254273,-0.22873509049254273,-0.22873509049254273,0.038564266235470226,0.038564266235470226,0.038564266235470226,-0.26729935672801297,-0.26729935672801297,-0.26729935672801297,0.0,0.0,0.0,100.6409780657948
898,2023-12-26,100.8953890900613,86.34992788945344,115.77100137500167,86.54595888335491,116.07242213383596,-0.27451960541756554,-0.27451960541756554,-0.27451960541756554,0.017129744539946992,0.017129744539946992,0.017129744539946992,-0.29164934995751257,-0.29164934995751257,-0.29164934995751257,0.0,0.0,0.0,100.62086948464373
899,2023-12-27,100.92106502383525,86.26794173816798,115.82929952685913,86.46079496128795,116.16625219291522,-0.2633309066178848,-0.2633309066178848,-0.2633309066178848,0.052656691045707506,0.052656691045707506,0.052656691045707506,-0.31598759766359225,-0.31598759766359225,-0.31598759766359225,0.0,0.0,0.0,100.65773411721737
900,2023-12-28,100.94674095760922,85.98746790512344,115.93000297099505,86.40309081220121,116.29330218153797,-0.28194549638027705,-0.28194549638027705,-0.28194549638027705,0.05818865212073106,0.05818865212073106,0.05818865212073106,-0.3401341485010081,-0.3401341485010081,-0.3401341485010081,0.0,0.0,0.0,100.66479546122895
901,2023-12-29,100.97241689138318,86.17176617654479,116.17241663565255,86.34538666311445,116.41945181860282,-0.31071352222059656,-0.31071352222059656,-0.31071352222059656,0.053193847041459165,0.053193847041459165,0.053193847041459165,-0.3639073692620557,-0.3639073692620557,-0.3639073692620557,0.0,0.0,0.0,100.66170336916258
902,2023-12-30,100.99809282515713,85.73348333390247,115.8862065286521,86.26783702311243,116.54560145566764,-0.49699270045987387,-0.49699270045987387,-0.49699270045987387,-0.10986654962162454,-0.10986654962162454,-0.10986654962162454,-0.38712615083824936,-0.38712615083824936,-0.38712615083824936,0.0,0.0,0.0,100.50110012469726
903,2023-12-31,101.0237687589311,85.64425298596288,116.13534868030146,86.18837455537178,116.66419787995234,-0.5194791544509181,-0.5194791544509181,-0.5194791544509181,-0.10986665136182042,-0.10986665136182042,-0.10986665136182042,-0.4096125030890976,-0.4096125030890976,-0.4096125030890976,0.0,0.0,0.0,100.50428960448018
904,2024-01-01,101.04944469270505,85.55881411181207,116.46699398879707,86.11381541137455,116.80169273183283,-0.39263025258054524,-0.39263025258054524,-0.39263025258054524,0.03856426623556966,0.03856426623556966,0.03856426623556966,-0.4311945188161148,-0.4311945188161148,-0.4311945188161148,0.0,0.0,0.0,100.6568144401245
905,2024-01-02,101.075120626479,85.85481132027485,116.28723564929346,86.08223262234618,116.93204747556773,-0.43457992464462697,-0.43457992464462697,-0.43457992464462697,0.01712974454003969,0.01712974454003969,0.01712974454003969,-0.4517096691846666,-0.4517096691846666,-0.4517096691846666,0.0,0.0,0.0,100.64054070183438
906,2024-01-03,101.10079656025297,85.76518106645983,116.66815206738084,86.04916552721691,117.05960534235837,-0.41835168408005174,-0.41835168408005174,-0.41835168408005174,0.05265669104573921,0.05265669104573921,0.05265669104573921,-0.4710083751257909,-0.4710083751257909,-0.4710083751257909,0.0,0.0,0.0,100.68244487617292
907,2024-01-04,101.12647249402694,85.58891958921195,116.70430233909914,85.97799155032209,117.18731256978523,-0.4307691300497364,-0.4307691300497364,-0.4307691300497364,0.05818865212078179,0.05818865212078179,0.05818865212078179,-0.4889577821705181,-0.4889577821705181,-0.4889577821705181,0.0,0.0,0.0,100.6957033639772
908,2024-01-05,101.1521484278009,85.48982148389332,116.88100671379573,85.94138167179452,117.31494511689398,-0.45225180342569216,-0.45225180342569216,-0.45225180342569216,0.05319384704169358,0.05319384704169358,0.05319384704169358,-0.5054456504673858,-0.5054456504673858,-0.5054456504673858,0.0,0.0,0.0,100.6998966243752
909,2024-01-06,101.17782436157486,85.36338643165445,116.81774368110943,85.9045315755709,117.43965586431027,-0.6302508076734149,-0.6302508076734149,-0.6302508076734149,-0.10986654962184596,-0.10986654962184596,-0.10986654962184596,-0.5203842580515688,-0.5203842580515688,-0.5203842580515688,0.0,0.0,0.0,100.54757355390144
910,2024-01-07,101.20350029534882,85.15622534240575,117.045492381968,85.85124438757761,117.56643932011514,-0.6435808557232771,-0.6435808557232771,-0.6435808557232771,-0.10986665136178471,-0.10986665136178471,-0.10986665136178471,-0.5337142043614923,-0.5337142043614923,-0.5337142043614923,0.0,0.0,0.0,100.55991943962555
911,2024-01-08,101.22917622912277,85.26433176711228,117.18939486313447,85.79795719958435,117.69497715125144,-0.5068437268225638,-0.5068437268225638,-0.5068437268225638,0.03856426623529629,0.03856426623529629,0.03856426623529629,-0.5454079930578601,-0.5454079930578601,-0.5454079930578601,0.0,0.0,0.0,100.7223325023002
912,2024-01-09,101.25485216289674,85.20889688054548,117.08390654722528,85.74463054430886,117.85011664431306,-0.5383435242838092,-0.5383435242838092,-0.5383435242838092,0.01712974453999964,0.01712974453999964,0.01712974453999964,-0.5554732688238088,-0.5554732688238088,-0.5554732688238088,0.0,0.0,0.0,100.71650863861294
913,2024-01-10,101.2805280966707,85.28262255462268,117.46078789295103,85.68323156206881,117.98650786014447,-0.5112988913004375,-0.5112988913004375,-0.5112988913004375,0.05265669104574439,0.05265669104574439,0.05265669104574439,-0.5639555823461818,-0.5639555823461818,-0.5639555823461818,0.0,0.0,0.0,100.76922920537025
914,2024-01-11,101.30620403044465,85.13782267104409,117.53285670270512,85.64473999860223,118.12289907597591,-0.5127519091869464,-0.5127519091869464,-0.5127519091869464,0.05818865212073859,0.05818865212073859,0.05818865212073859,-0.5709405613076849,-0.5709405613076849,-0.5709405613076849,0.0,0.0,0.0,100.7934521212577
915,2024-01-12,101.33187996421861,84.98603428671373,117.71115901277298,85.60432886636308,118.23717033685669,-0.5233615260039918,-0.5233615260039918,-0.5233615260039918,0.05319384704171958,0.05319384704171958,0.05319384704171958,-0.5765553730457114,-0.5765553730457114,-0.5765553730457114,0.0,0.0,0.0,100.80851843821462
916,2024-01-13,101.35755589799257,85.02079428672252,117.58831660994723,85.56569644139927,118.33600549376396,-0.6908359261207961,-0.6908359261207961,-0.6908359261207961,-0.10986654962145678,-0.10986654962145678,-0.10986654962145678,-0.5809693764993394,-0.5809693764993394,-0.5809693764993394,0.0,0.0,0.0,100.66671997187177
917,2024-01-14,101.38323183176654,84.53828131240124,117.61695652887886,85.52814122913459,118.46341224589733,-0.6942605283550877,-0.6942605283550877,-0.6942605283550877,-0.10986665136156773,-0.10986665136156773,-0.10986665136156773,-0.5843938769935199,-0.5843938769935199,-0.5843938769935199,0.0,0.0,0.0,100.68897130341145
918,2024-01-15,101.40890776554049,84.7895731589007,118.0562596264727,85.48576029505199,118.58902236506603,-0.5485166507347702,-0.5485166507347702,-0.5485166507347702,0.03856426623539574,0.03856426623539574,0.03856426623539574,-0.5870809169701658,-0.5870809169701658,-0.5870809169701658,0.0,0.0,0.0,100.86039111480572
919,2024-01-16,101.43458369931446,84.59081962930411,118.24507532276625,85.39104942928266,118.71463248423477,-0.572191313986237,-0.572191313986237,-0.572191313986237,0.017129744539959586,0.017129744539959586,0.017129744539959586,-0.5893210585261967,-0.5893210585261967,-0.5893210585261967,0.0,0.0,0.0,100.86239238532822
920,2024-01-17,101.46025963308843,84.60024660061656,118.20445567115833,85.31868167265192,118.80391568244593,-0.538783447943232,-0.538783447943232,-0.538783447943232,0.05265669104577611,0.05265669104577611,0.05265669104577611,-0.591440138989008,-0.591440138989008,-0.591440138989008,0.0,0.0,0.0,100.9214761851452
921,2024-01-18,101.48593556686237,84.76155972836942,118.2299162060308,85.24805538789434,118.85632589333544,-0.5356063559636127,-0.5356063559636127,-0.5356063559636127,0.058188652120789344,0.058188652120789344,0.058188652120789344,-0.593795008084402,-0.593795008084402,-0.593795008084402,0.0,0.0,0.0,100.95032921089876
922,2024-01-19,101.51161150063633,84.6055620177529,118.49751475363273,85.15042580721725,118.90873610422497,-0.5435744367379494,-0.5435744367379494,-0.5435744367379494,0.053193847041745575,0.053193847041745575,0.053193847041745575,-0.5967682837796949,-0.5967682837796949,-0.5967682837796949,0.0,0.0,0.0,100.96803706389838
923,2024-01-20,101.5372874344103,84.4082035863486,118.1614404157591,85.05567301232813,118.9628428645325,-0.7106287424151276,-0.7106287424151276,-0.7106287424151276,-0.1098665496214911,-0.1098665496214911,-0.1098665496214911,-0.6007621927936366,-0.6007621927936366,-0.6007621927936366,0.0,0.0,0.0,100.82665869199518
924,2024-01-21,101.56296336818426,84.41205662738874,118.38774883459573,84.99732374225911,119.08778189115571,-0.7160582415745314,-0.7160582415745314,-0.7160582415745314,-0.1098666513617133,-0.1098666513617133,-0.1098666513617133,-0.6061915902128181,-0.6061915902128181,-0.6061915902128181,0.0,0.0,0.0,100.84690512660973
925,2024-01-22,101.58863930195821,84.35610416284072,118.68736382909783,84.94796861183696,119.21272091777895,-0.5749120135228503,-0.5749120135228503,-0.5749120135228503,0.03856426623549517,0.03856426623549517,0.03856426623549517,-0.6134762797583454,-0.6134762797583454,-0.6134762797583454,0.0,0.0,0.0,101.01372728843536
926,2024-01-23,101.61431523573218,84.35957712768729,118.79277484654772,84.90629667307616,119.3375937111896,-0.6059030366290264,-0.6059030366290264,-0.6059030366290264,0.017129744539989597,0.017129744539989597,0.017129744539989597,-0.6230327811690161,-0.6230327811690161,-0.6230327811690161,0.0,0.0,0.0,101.00841219910315
927,2024-01-24,101.63999116950613,84.14414288175506,118.86627180047039,84.88096384371681,119.48112315428652,-0.5826090220274265,-0.5826090220274265,-0.5826090220274265,0.052656691045676336,0.052656691045676336,0.052656691045676336,-0.6352657130731029,-0.6352657130731029,-0.6352657130731029,0.0,0.0,0.0,101.0573821474787
928,2024-01-25,101.66566710328009,84.05090555292473,118.95247998433697,84.81134337693007,119.5834421094629,-0.5923703257575895,-0.5923703257575895,-0.5923703257575895,0.05818865212074614,0.05818865212074614,0.05818865212074614,-0.6505589778783357,-0.6505589778783357,-0.6505589778783357,0.0,0.0,0.0,101.0732967775225
929,2024-01-26,101.69134303705405,84.14858582780185,119.17216241494317,84.7658016319611,119.7124770242719,-0.6160731018999874,-0.6160731018999874,-0.6160731018999874,0.05319384704161556,0.05319384704161556,0.05319384704161556,-0.669266948941603,-0.669266948941603,-0.669266948941603,0.0,0.0,0.0,101.07526993515407
930,2024-01-27,101.71701897082802,84.06723074555883,118.82622083406531,84.71979845951508,119.83741605089514,-0.8015724186727146,-0.8015724186727146,-0.8015724186727146,-0.10986654962152535,-0.10986654962152535,-0.10986654962152535,-0.6917058690511892,-0.6917058690511892,-0.6917058690511892,0.0,0.0,0.0,100.9154465521553
931,2024-01-28,101.74269490460199,83.90956641904992,119.06307648419701,84.61129367816929,119.96235507751838,-0.8280123239917768,-0.8280123239917768,-0.8280123239917768,-0.1098666513614963,-0.1098666513614963,-0.1098666513614963,-0.7181456726302806,-0.7181456726302806,-0.7181456726302806,0.0,0.0,0.0,100.91468258061022
932,2024-01-29,101.76837083837593,83.89992097141716,119.37788505712369,84.59702682214414,120.08712606204597,-0.7102381755630403,-0.7102381755630403,-0.7102381755630403,0.0385642662352218,0.0385642662352218,0.0385642662352218,-0.7488024417982619,-0.7488024417982619,-0.7488024417982619,0.0,0.0,0.0,101.0581326628129
933,2024-01-30,101.7940467721499,83.48891366873151,119.41154081657098,84.58363465208524,120.21172900447793,-0.7667019538370347,-0.7667019538370347,-0.7667019538370347,0.01712974454001959,0.01712974454001959,0.01712974454001959,-0.7838316983770544,-0.7838316983770544,-0.7838316983770544,0.0,0.0,0.0,101.02734481831287
934,2024-01-31,101.81972270592387,83.88095653131123,119.42056300200498,84.5380929071163,120.33483444501665,-0.7706660291147576,-0.7706660291147576,-0.7706660291147576,0.05265669104569478,0.05265669104569478,0.05265669104569478,-0.8233227201604524,-0.8233227201604524,-0.8233227201604524,0.0,0.0,0.0,101.0490566768091
935,2024-02-01,101.8453986396978,83.67122418226721,119.59873605035692,84.47394425130935,120.44170902819391,-0.8091053983769857,-0.8091053983769857,-0.8091053983769857,0.058188652120823074,0.058188652120823074,0.058188652120823074,-0.8672940504978087,-0.8672940504978087,-0.8672940504978087,0.0,0.0,0.0,101.03629324132082
936,2024-02-02,101.87107457347177,83.32787767645748,119.66554617941803,84.4482893576037,120.5475167585345,-0.8624964988127299,-0.8624964988127299,-0.8624964988127299,0.053193847041485554,0.053193847041485554,0.053193847041485554,-0.9156903458542155,-0.9156903458542155,-0.9156903458542155,0.0,0.0,0.0,101.00857807465904
937,2024-02-03,101.89675050724574,83.39253010753612,119.58078447055105,84.40146767220939,120.66210664861423,-1.0782472266680854,-1.0782472266680854,-1.0782472266680854,-0.10986654962174683,-0.10986654962174683,-0.10986654962174683,-0.9683806770463385,-0.9683806770463385,-0.9683806770463385,0.0,0.0,0.0,100.81850328057766
