,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,actual
81,1986-01-27,125.5668412261539,-669.8967739253399,1017.8969126901413,125.5668412261539,125.5668412261539,9.788187204272814,9.788187204272814,9.788187204272814,3.4718795045068434,3.4718795045068434,3.4718795045068434,6.316307699765971,6.316307699765971,6.316307699765971,0.0,0.0,0.0,135.3550284304267,130.7949981689453
82,1986-01-28,125.63468736043606,-780.2350249531598,950.9466503849876,125.63468736043606,125.63468736043606,9.205128078611086,9.205128078611086,9.205128078611086,1.651866756574444,1.651866756574444,1.651866756574444,7.553261322036643,7.553261322036643,7.553261322036643,0.0,0.0,0.0,134.83981543904716,131.99000549316406
83,1986-01-29,125.70253349471822,-657.0826711440309,1065.5449537201414,125.70253349471822,125.70253349471822,12.405567556933983,12.405567556933983,12.405567556933983,3.363716534333564,3.363716534333564,3.363716534333564,9.041851022600417,9.041851022600417,9.041851022600417,0.0,0.0,0.0,138.1081010516522,133.05999755859375
84,1986-01-30,125.77037962900037,-737.9845949250371,1033.964530309386,125.77037962900037,125.77037962900037,13.190425814809826,13.190425814809826,13.190425814809826,2.4371643160506835,2.4371643160506835,2.4371643160506835,10.753261498759143,10.753261498759143,10.753261498759143,0.0,0.0,0.0,138.9608054438102,132.19000244140625
85,1986-01-31,125.83822576328252,-666.2882237580725,1038.7445583077215,125.83822576328252,125.83822576328252,7.724232046913807,7.724232046913807,7.724232046913807,-4.926578529319454,-4.926578529319454,-4.926578529319454,12.65081057623326,12.65081057623326,12.65081057623326,0.0,0.0,0.0,133.56245781019632,132.9250030517578
86,1986-02-03,126.041764166129,-707.2357787163266,1016.5826839769575,126.041764166129,126.041764166129,22.463213232321824,22.463213232321824,22.463213232321824,3.471879504507996,3.471879504507996,3.471879504507996,18.991333727813824,18.991333727813824,18.991333727813824,0.0,0.0,0.0,148.50497739845082,134.24000549316406
87,1986-02-04,126.10961030041116,-691.9750024100742,1020.8276147889321,126.10961030041116,126.10961030041116,22.78933294134997,22.78933294134997,22.78933294134997,1.6518667565771914,1.6518667565771914,1.6518667565771914,21.137466184772777,21.137466184772777,21.137466184772777,0.0,0.0,0.0,148.89894324176112,134.60000610351562
88,1986-02-05,126.17745643469331,-764.0274949201724,1034.0672706779146,126.17745643469331,126.17745643469331,26.562692489977255,26.562692489977255,26.562692489977255,3.3637165343373856,3.3637165343373856,3.3637165343373856,23.19897595563987,23.19897595563987,23.19897595563987,0.0,0.0,0.0,152.74014892467056,135.71499633789062
89,1986-02-06,126.24530256897548,-768.7604160072709,1027.7610441123882,126.24530256897548,126.24530256897548,27.549778290105774,27.549778290105774,27.549778290105774,2.4371643160441447,2.4371643160441447,2.4371643160441447,25.11261397406163,25.11261397406163,25.11261397406163,0.0,0.0,0.0,153.79508085908125,136.63999938964844
90,1986-02-07,126.31314870325764,-660.9934811077663,1078.6110362348704,126.31314870325764,126.31314870325764,21.88881487959853,21.88881487959853,21.88881487959853,-4.926578529317991,-4.926578529317991,-4.926578529317991,26.815393408916524,26.815393408916524,26.815393408916524,0.0,0.0,0.0,148.20196358285617,137.4199981689453
91,1986-02-10,126.5166871061041,-717.2550382807491,1025.0122896168975,126.5166871061041,126.5166871061041,33.535940714071266,33.535940714071266,33.535940714071266,3.4718795045078323,3.4718795045078323,3.4718795045078323,30.064061209563434,30.064061209563434,30.064061209563434,0.0,0.0,0.0,160.05262782017536,138.125
92,1986-02-11,126.58453324038626,-693.8724562759248,1006.7524541320464,126.58453324038626,126.58453324038626,32.00262189388299,32.00262189388299,32.00262189388299,1.6518667565741598,1.6518667565741598,1.6518667565741598,30.35075513730883,30.35075513730883,30.35075513730883,0.0,0.0,0.0,158.58715513426927,138.25999450683594
93,1986-02-12,126.65237937466841,-662.5657551852274,1076.9046663484298,126.65237937466841,126.65237937466841,33.530481412101246,33.530481412101246,33.530481412101246,3.3637165343301154,3.3637165343301154,3.3637165343301154,30.16676487777113,30.16676487777113,30.16676487777113,0.0,0.0,0.0,160.18286078676965,138.6649932861328
94,1986-02-13,126.72022550895058,-694.6782190997013,942.6738424631045,126.72022550895058,126.72022550895058,31.917455613164368,31.917455613164368,31.917455613164368,2.43716431604498,2.43716431604498,2.43716431604498,29.480291297119386,29.480291297119386,29.480291297119386,0.0,0.0,0.0,158.63768112211494,139.1649932861328
95,1986-02-14,126.78807164323273,-724.6770368078843,1053.3665625101141,126.78807164323273,126.78807164323273,23.342086389821826,23.342086389821826,23.342086389821826,-4.926578529318826,-4.926578529318826,-4.926578529318826,28.268664919140654,28.268664919140654,28.268664919140654,0.0,0.0,0.0,150.13015803305456,140.16000366210938
96,1986-02-18,127.05945618036137,-744.5755862817406,1020.8455156303552,127.05945618036137,127.05945618036137,19.719258318524773,19.719258318524773,19.719258318524773,1.6518667565769072,1.6518667565769072,1.6518667565769072,18.067391561947865,18.067391561947865,18.067391561947865,0.0,0.0,0.0,146.77871449888613,140.73500061035156
97,1986-02-19,127.12730231464352,-761.3495586314766,997.2453079502538,127.12730231464352,127.12730231464352,17.606663348314587,17.606663348314587,17.606663348314587,3.3637165343306723,3.3637165343306723,3.3637165343306723,14.242946813983913,14.242946813983913,14.242946813983913,0.0,0.0,0.0,144.7339656629581,139.63999938964844
98,1986-02-20,127.19514844892566,-686.4460856723197,1043.3639146446944,127.19514844892566,127.19514844892566,12.40715297551943,12.40715297551943,12.40715297551943,2.4371643160417,2.4371643160417,2.4371643160417,9.96998865947773,9.96998865947773,9.96998865947773,0.0,0.0,0.0,139.6023014244451,139.94500732421875
99,1986-02-21,127.26299458320784,-785.6885624817897,1001.0796863723633,127.26299458320784,127.26299458320784,0.36878057227939004,0.36878057227939004,0.36878057227939004,-4.926578529319652,-4.926578529319652,-4.926578529319652,5.295359101599042,5.295359101599042,5.295359101599042,0.0,0.0,0.0,127.63177515548723,141.14500427246094
100,1986-02-24,127.4665329860543,-739.09639329423,986.7994277297969,127.4665329860543,127.4665329860543,-7.084919782734539,-7.084919782734539,-7.084919782734539,3.4718795045031148,3.4718795045031148,3.4718795045031148,-10.556799287237654,-10.556799287237654,-10.556799287237654,0.0,0.0,0.0,120.38161320331976,140.1999969482422
101,1986-02-25,127.53437912033645,-735.9183347491463,973.1814016872194,127.53437912033645,127.53437912033645,-14.574980525540596,-14.574980525540596,-14.574980525540596,1.6518667565738752,1.6518667565738752,1.6518667565738752,-16.22684728211447,-16.22684728211447,-16.22684728211447,0.0,0.0,0.0,112.95939859479586,139.39999389648438
102,1986-02-26,127.6022252546186,-758.5648459376248,987.419429420447,127.6022252546186,127.6022252546186,-18.6044056271784,-18.6044056271784,-18.6044056271784,3.363716534330905,3.363716534330905,3.363716534330905,-21.968122161509307,-21.968122161509307,-21.968122161509307,0.0,0.0,0.0,108.99781962744021,138.875
103,1986-02-27,127.67007138890078,-746.4807019761661,956.5111802977717,127.67007138890078,127.67007138890078,-25.267399353043213,-25.267399353043213,-25.267399353043213,2.437164316042535,2.437164316042535,2.437164316042535,-27.704563669085747,-27.704563669085747,-27.704563669085747,0.0,0.0,0.0,102.40267203585756,140.52499389648438
104,1986-02-28,127.73791752318293,-854.8215621688524,1069.4314983317433,127.73791752318293,127.73791752318293,-38.28677626672592,-38.28677626672592,-38.28677626672592,-4.926578529320486,-4.926578529320486,-4.926578529320486,-33.360197737405436,-33.360197737405436,-33.360197737405436,0.0,0.0,0.0,89.451141256457,140.4250030517578
105,1986-03-03,127.94145592602939,-797.680848072558,991.1974104414672,127.94145592602939,127.94145592602939,-45.64237927400365,-45.64237927400365,-45.64237927400365,3.4718795045073394,3.4718795045073394,3.4718795045073394,-49.114258778510994,-49.114258778510994,-49.114258778510994,0.0,0.0,0.0,82.29907665202575,139.74000549316406
106,1986-03-04,128.00930206031157,-857.5115029103688,939.2105010123441,128.00930206031157,128.00930206031157,-52.086815735266576,-52.086815735266576,-52.086815735266576,1.6518667565766225,1.6518667565766225,1.6518667565766225,-53.7386824918432,-53.7386824918432,-53.7386824918432,0.0,0.0,0.0,75.92248632504499,140.5449981689453
107,1986-03-05,128.07714819459372,-771.9252604934552,901.1994893006558,128.07714819459372,128.07714819459372,-54.588785187909565,-54.588785187909565,-54.588785187909565,3.36371653433505,3.36371653433505,3.36371653433505,-57.95250172224462,-57.95250172224462,-57.95250172224462,0.0,0.0,0.0,73.48836300668415,140.2449951171875
108,1986-03-06,128.14499432887587,-801.1508598543735,920.5760852946321,128.14499432887587,128.14499432887587,-59.270868626383184,-59.270868626383184,-59.270868626383184,2.4371643160507426,2.4371643160507426,2.4371643160507426,-61.708032942433924,-61.708032942433924,-61.708032942433924,0.0,0.0,0.0,68.87412570249268,140.8000030517578
109,1986-03-07,128.21284046315802,-827.918284487938,988.172911354345,128.21284046315802,128.21284046315802,-69.89230290539544,-69.89230290539544,-69.89230290539544,-4.926578529321312,-4.926578529321312,-4.926578529321312,-64.96572437607412,-64.96572437607412,-64.96572437607412,0.0,0.0,0.0,58.32053755776258,140.7100067138672
110,1986-03-10,128.4163788660045,-841.7454096017451,913.4914971494188,128.4163788660045,128.4163788660045,-68.01544456856351,-68.01544456856351,-68.01544456856351,3.4718795045062976,3.4718795045062976,3.4718795045062976,-71.4873240730698,-71.4873240730698,-71.4873240730698,0.0,0.0,0.0,60.40093429744098,142.43499755859375
111,1986-03-11,128.48422500028664,-792.6641808190587,977.198614235041,128.48422500028664,128.48422500028664,-70.88217505033593,-70.88217505033593,-70.88217505033593,1.6518667565787297,1.6518667565787297,1.6518667565787297,-72.53404180691464,-72.53404180691464,-72.53404180691464,0.0,0.0,0.0,57.60204994995071,145.34500122070312
112,1986-03-12,128.55207113456882,-861.1920620495802,973.574017102141,128.55207113456882,128.55207113456882,-69.65384446246976,-69.65384446246976,-69.65384446246976,3.3637165343352824,3.3637165343352824,3.3637165343352824,-73.01756099680505,-73.01756099680505,-73.01756099680505,0.0,0.0,0.0,58.89822667209906,146.6199951171875
113,1986-03-13,128.61991726885097,-749.4541375100026,1024.1451629914607,128.61991726885097,128.61991726885097,-70.51341366759222,-70.51341366759222,-70.51341366759222,2.4371643160507213,2.4371643160507213,2.4371643160507213,-72.95057798364293,-72.95057798364293,-72.95057798364293,0.0,0.0,0.0,58.10650360125875,147.00999450683594
114,1986-03-14,128.68776340313312,-809.0314091343841,952.7683601165845,128.68776340313312,128.68776340313312,-77.27986475061577,-77.27986475061577,-77.27986475061577,-4.926578529315294,-4.926578529315294,-4.926578529315294,-72.35328622130048,-72.35328622130048,-72.35328622130048,0.0,0.0,0.0,51.407898652517346,147.0
115,1986-03-17,128.8913018059796,-829.1325733531279,928.5673377778432,128.8913018059796,128.8913018059796,-64.20506887464703,-64.20506887464703,-64.20506887464703,3.471879504508328,3.471879504508328,3.471879504508328,-67.67694837915536,-67.67694837915536,-67.67694837915536,0.0,0.0,0.0,64.68623293133257,146.36500549316406
116,1986-03-18,128.95914794026177,-746.8395318936365,926.256695357793,128.95914794026177,128.95914794026177,-63.62920601022573,-63.62920601022573,-63.62920601022573,1.6518667565789078,1.6518667565789078,1.6518667565789078,-65.28107276680464,-65.28107276680464,-65.28107276680464,0.0,0.0,0.0,65.32994193003604,147.625
117,1986-03-19,129.02699407454392,-836.4043197084403,933.370090567729,129.02699407454392,129.02699407454392,-59.17420565111158,-59.17420565111158,-59.17420565111158,3.3637165343358384,3.3637165343358384,3.3637165343358384,-62.53792218544741,-62.53792218544741,-62.53792218544741,0.0,0.0,0.0,69.85278842343234,147.47500610351562
118,1986-03-20,129.09484020882607,-852.8270625479164,966.2126374633074,129.09484020882607,129.09484020882607,-57.0563517201419,-57.0563517201419,-57.0563517201419,2.4371643160482974,2.4371643160482974,2.4371643160482974,-59.49351603619019,-59.49351603619019,-59.49351603619019,0.0,0.0,0.0,72.03848848868418,147.8000030517578
119,1986-03-21,129.16268634310822,-853.4849291084555,894.1802578100884,129.16268634310822,129.16268634310822,-61.12119139301922,-61.12119139301922,-61.12119139301922,-4.926578529320691,-4.926578529320691,-4.926578529320691,-56.19461286369853,-56.19461286369853,-56.19461286369853,0.0,0.0,0.0,68.041494950089,148.0050048828125
120,1986-03-24,129.3662247459547,-751.1028549232412,1038.7828381838701,129.3662247459547,129.3662247459547,-41.75825473617827,-41.75825473617827,-41.75825473617827,3.471879504507286,3.471879504507286,3.471879504507286,-45.230134240685565,-45.230134240685565,-45.230134240685565,0.0,0.0,0.0,87.60797000977642,147.08999633789062
121,1986-03-25,129.43407088023685,-812.0479976249753,933.580954599291,129.43407088023685,129.43407088023685,-39.712177977819934,-39.712177977819934,-39.712177977819934,1.6518667565784457,1.6518667565784457,1.6518667565784457,-41.36404473439838,-41.36404473439838,-41.36404473439838,0.0,0.0,0.0,89.72189290241691,147.48500061035156
122,1986-03-26,129.50191701451902,-815.4453701949946,997.0375535654866,129.50191701451902,129.50191701451902,-34.094458073968546,-34.094458073968546,-34.094458073968546,3.363716534336071,3.363716534336071,3.363716534336071,-37.458174608304624,-37.458174608304624,-37.458174608304624,0.0,0.0,0.0,95.40745894055047,147.2550048828125
123,1986-03-27,129.56976314880117,-748.682810016322,913.6100205465308,129.56976314880117,129.56976314880117,-31.10998506013019,-31.10998506013019,-31.10998506013019,2.437164316048276,2.437164316048276,2.437164316048276,-33.54714937617846,-33.54714937617846,-33.54714937617846,0.0,0.0,0.0,98.45977808867099,148.375
124,1986-03-31,129.8411476859298,-729.0033093312245,974.8622999808462,129.8411476859298,129.8411476859298,-14.942749788883416,-14.942749788883416,-14.942749788883416,3.471879504509317,3.471879504509317,3.471879504509317,-18.414629293392732,-18.414629293392732,-18.414629293392732,0.0,0.0,0.0,114.89839789704638,148.86000061035156
125,1986-04-01,129.90899382021195,-738.4342935113121,1026.9992615961135,129.90899382021195,129.90899382021195,-13.216357032534994,-13.216357032534994,-13.216357032534994,1.6518667565754142,1.6518667565754142,1.6518667565754142,-14.86822378911041,-14.86822378911041,-14.86822378911041,0.0,0.0,0.0,116.69263678767695,148.4499969482422
126,1986-04-02,129.97683995449412,-718.4293872530857,954.5662436864149,129.97683995449412,129.97683995449412,-8.08470104457064,-8.08470104457064,-8.08470104457064,3.3637165343288005,3.3637165343288005,3.3637165343288005,-11.44841757889944,-11.44841757889944,-11.44841757889944,0.0,0.0,0.0,121.89213890992349,148.9199981689453
127,1986-04-03,130.04468608877625,-778.0153365196023,990.0201314861924,130.04468608877625,130.04468608877625,-5.729180339504985,-5.729180339504985,-5.729180339504985,2.437164316042594,2.437164316042594,2.437164316042594,-8.16634465554758,-8.16634465554758,-8.16634465554758,0.0,0.0,0.0,124.31550574927127,148.7100067138672
128,1986-04-04,130.11253222305842,-729.9962358631977,995.0473910442282,130.11253222305842,130.11253222305842,-9.957698408397992,-9.957698408397992,-9.957698408397992,-4.926578529320062,-4.926578529320062,-4.926578529320062,-5.03111987907793,-5.03111987907793,-5.03111987907793,0.0,0.0,0.0,120.15483381466044,147.03500366210938
129,1986-04-07,130.3160706259049,-783.0208382244202,1012.3344450397042,130.3160706259049,130.3160706259049,6.893549500501693,6.893549500501693,6.893549500501693,3.4718795045082746,3.4718795045082746,3.4718795045082746,3.421669995993418,3.421669995993418,3.421669995993418,0.0,0.0,0.0,137.2096201264066,146.05499267578125
130,1986-04-08,130.38391676018705,-755.7323209454017,1053.820263767523,130.38391676018705,130.38391676018705,7.552435423240691,7.552435423240691,7.552435423240691,1.6518667565749516,1.6518667565749516,1.6518667565749516,5.900568666665738,5.900568666665738,5.900568666665738,0.0,0.0,0.0,137.93635218342774,148.92999267578125
131,1986-04-09,130.4517628944692,-747.2557789803607,1075.6591802019573,130.4517628944692,130.4517628944692,11.563096235817786,11.563096235817786,11.563096235817786,3.363716534332947,3.363716534332947,3.363716534332947,8.199379701484839,8.199379701484839,8.199379701484839,0.0,0.0,0.0,142.014859130287,149.05499267578125
132,1986-04-10,130.51960902875135,-635.1227234913957,1082.258711777418,130.51960902875135,130.51960902875135,12.747888472802753,12.747888472802753,12.747888472802753,2.4371643160466876,2.4371643160466876,2.4371643160466876,10.310724156756065,10.310724156756065,10.310724156756065,0.0,0.0,0.0,143.2674975015541,151.76499938964844
133,1986-04-11,130.58745516303352,-725.969681878165,1048.6135778318824,130.58745516303352,130.58745516303352,7.299630294583856,7.299630294583856,7.299630294583856,-4.926578529318608,-4.926578529318608,-4.926578529318608,12.226208823902464,12.226208823902464,12.226208823902464,0.0,0.0,0.0,137.8870854576174,152.6649932861328
134,1986-04-14,130.79099356588,-752.4279943303854,998.7919491397076,130.79099356588,130.79099356588,20.167886850102175,20.167886850102175,20.167886850102175,3.4718795045045994,3.4718795045045994,3.4718795045045994,16.696007345597575,16.696007345597575,16.696007345597575,0.0,0.0,0.0,150.95888041598218,153.9250030517578
135,1986-04-15,130.85883970016218,-678.8771227455876,1027.9334036813668,130.85883970016218,130.85883970016218,19.37281170444694,19.37281170444694,19.37281170444694,1.651866756575129,1.651866756575129,1.651866756575129,17.72094494787181,17.72094494787181,17.72094494787181,0.0,0.0,0.0,150.23165140460912,154.9199981689453
136,1986-04-16,130.9266858344443,-721.4971250280196,1124.2757536590152,130.9266858344443,130.9266858344443,21.85521082974057,21.85521082974057,21.85521082974057,3.3637165343295896,3.3637165343295896,3.3637165343295896,18.491494295410984,18.491494295410984,18.491494295410984,0.0,0.0,0.0,152.78189666418487,158.89500427246094
137,1986-04-17,130.99453196872648,-709.6422453505597,1045.0388915675067,130.99453196872648,130.99453196872648,21.43105700172539,21.43105700172539,21.43105700172539,2.4371643160401493,2.4371643160401493,2.4371643160401493,18.993892685685235,18.993892685685235,18.993892685685235,0.0,0.0,0.0,152.42558897045186,159.05499267578125
